UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,100412247,02/10/2010,1517 RALPH D ABERNATHY BLVD SW,402,Westview,T,33.74284,-84.43709,
LARCENY-FROM VEHICLE,100412339,02/10/2010,180 CARROLL ST SE,606,Cabbagetown,N,33.74962,-84.36791,
LARCENY-NON VEHICLE,100410120,02/10/2010,3843 JONESBORO ROAD SE,310,South River Gardens,Z,33.64933,-84.36635,
LARCENY-NON VEHICLE,100410785,02/10/2010,2255 PEACHTREE RD NE,206,,E,33.81563,-84.39093,
LARCENY-NON VEHICLE,100410888,02/10/2010,517 MAIN ST NE,206,Lindbergh/Morosgo,B,33.82241,-84.37014,
LARCENY-NON VEHICLE,100411441,02/10/2010,3490 PIEDMONT RD NE,205,Buckhead Forest,B,33.84983,-84.37753,
LARCENY-NON VEHICLE,100410781,02/10/2010,25 HONOUR CIR NW,202,Tuxedo Park,A,33.85311,-84.38461,
LARCENY-NON VEHICLE,100411225,02/10/2010,2441 CHESHIRE BRIDGE RD NE,601,Lindridge/Martin Manor,F,33.82135,-84.35055,
LARCENY-NON VEHICLE,100411269,02/10/2010,486 MCWILLIAMS RD SE,307,Lakewood,Z,33.68904,-84.3735,
LARCENY-NON VEHICLE,100411438,02/10/2010,389 ELM ST NW,111,English Avenue,L,33.76525,-84.40856,
LARCENY-NON VEHICLE,100411454,02/10/2010,540 HUMPHRIES ST SW,301,Mechanicsville,V,33.7399,-84.40488,
LARCENY-NON VEHICLE,100411840,02/10/2010,654 BOULEVARD NE,505,Old Fourth Ward,M,33.77258,-84.37147,
LARCENY-NON VEHICLE,100411980,02/10/2010,574 WABASH AVE NE,511,Old Fourth Ward,M,33.76498,-84.36846,
AUTO THEFT,100410462,02/10/2010,1212 JAMES JACKSON PKWY NW,108,Monroe Heights,G,33.79333,-84.47416,
AUTO THEFT,100410555,02/10/2010,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851,
AUTO THEFT,100410584,02/10/2010,3725 DARRAH WAY SW,410,Deerwood,P,33.67609,-84.50974,
AUTO THEFT,100410774,02/10/2010,1303 FAIR ST SW,103,Mozley Park,K,33.74957,-84.43019,
AUTO THEFT,100410947,02/10/2010,850 OAK ST SW,401,West End,T,33.74057,-84.4168,
AUTO THEFT,100411462,02/10/2010,1074 TUMLIN STREET NW,501,Home Park,E,33.78409,-84.40076,
AUTO THEFT,100412017,02/10/2010,1739 CHESHIRE BRIDGE RD NE;,601,Morningside/Lenox Park,F,33.80748,-84.36519,
HOMICIDE,100410835,02/10/2010,2780 ARGYLE DR NW,108,Lincoln Homes,G,33.79933,-84.47903,
ROBBERY-PEDESTRIAN,100412356,02/10/2010,2075 ALISON CT SW,408,Campbellton Road,R,33.70105,-84.45656,
ROBBERY-PEDESTRIAN,100411705,02/10/2010,35 WHITEFOORD AVE SE,607,Edgewood,O,33.753,-84.34241,
AUTO THEFT,100410744,02/10/2010,890 WHITE ST SW,401,West End,T,33.73212,-84.4166,
AUTO THEFT,100411616,02/10/2010,351 PEACHTREE HILLS AVE,206,Peachtree Hills,B,33.81717,-84.37475,
AUTO THEFT,100412138,02/10/2010,2525 PIEDMONT RD NE,204,Lindbergh/Morosgo,B,33.824,-84.36521,
AGG ASSAULT,100410413,02/10/2010,415 FAIRBURN RD SW,413,Fairburn Mays,H,33.74349,-84.50968,
AGG ASSAULT,100411138,02/10/2010,1060 OAKLAND DR SW,403,Oakland City,S,33.72616,-84.42678,
AGG ASSAULT,100411031,02/10/2010,2430 CHESHIRE BRIDGE RD NE,602,Lindridge/Martin Manor,F,33.82149,-84.35161,
AGG ASSAULT,100410133,02/10/2010,103 FORT ST NE;,510,Sweet Auburn,M,33.75726,-84.37775,
AGG ASSAULT,100411138,02/10/2010,1060 OAKLAND DR SW,403,Oakland City,S,33.72616,-84.42678,
AGG ASSAULT,100411747,02/10/2010,3131 CAMPBELLTON RD,404,Southwest,R,33.69258,-84.49266,
AGG ASSAULT,100412059,02/10/2010,1185 COLLIER RD,208,,C,33.81136,-84.42537,
ROBBERY-PEDESTRIAN,100410597,02/10/2010,1112 SELWIN AVE SW,403,Oakland City,S,33.72467,-84.42597,
ROBBERY-PEDESTRIAN,100412167,02/10/2010,23 JOSEPH E LOWERY BLVD SW,107,Ashview Heights,T,33.75402,-84.41785,
ROBBERY-PEDESTRIAN,100412280,02/10/2010,779 RALPH DAVID ABERNATHY BLVD SW,401,Center Hill,J,33.77725,-84.46072,
BURGLARY-RESIDENCE,100410536,02/10/2010,1268 LADD ST SW,403,Bush Mountain,S,33.72714,-84.42927,
BURGLARY-RESIDENCE,100410617,02/10/2010,19 MAYSON AVE NE,607,Edgewood,O,33.75404,-84.3384,
BURGLARY-RESIDENCE,100410638,02/10/2010,3739 WINFIELD CT SW,409,Cascade Green,P,33.71337,-84.50395,
BURGLARY-RESIDENCE,100410675,02/10/2010,2103 BRIAR GLEN LANE SW,409,Briar Glen,P,33.69799,-84.50061,
BURGLARY-RESIDENCE,100410931,02/10/2010,1847 GODDARD ST SE,611,Thomasville Heights,Z,33.70266,-84.35673,
BURGLARY-RESIDENCE,100410970,02/10/2010,3117 EMPIRE BLVD SW,309,Glenrose Heights,Z,33.66964,-84.39354,
BURGLARY-RESIDENCE,100411785,02/10/2010,33 SPRING LN NW,104,West Lake,J,33.75634,-84.43961,
BURGLARY-RESIDENCE,100411941,02/10/2010,771 LINDBERGH DR NE,204,Lindbergh/Morosgo,B,33.82055,-84.36241,
BURGLARY-RESIDENCE,100412028,02/10/2010,1148 DELAWARE AVE SE,609,Ormewood Park,W,33.73209,-84.35013,
BURGLARY-RESIDENCE,100412139,02/10/2010,1151 OAKLAND DR SW,403,Oakland City,S,33.72356,-84.42774,
BURGLARY-NONRES,100410571,02/10/2010,4380 HARRIS TRL NW,202,Mt. Paran/Northside,A,33.87508,-84.43586,
BURGLARY-NONRES,100412309,02/10/2010,3393 PEACHTREE RD NE,204,Lenox,B,33.84676,-84.36212,
BURGLARY-RESIDENCE,100411909,02/10/2010,540 WINDSOR ST SW,301,Mechanicsville,V,33.74007,-84.3982,
BURGLARY-RESIDENCE,100412037,02/10/2010,942 PONCE DE LEON AVE NE,603,Virginia Highland,F,33.77391,-84.35653,
BURGLARY-RESIDENCE,100412218,02/10/2010,585 MCWILLIAMS RD SE,307,Browns Mill Park,Z,33.68869,-84.36881,
BURGLARY-RESIDENCE,100411752,02/10/2010,1318 GRAYMONT,411,Venetian Hills,S,33.71871,-84.43624,
BURGLARY-RESIDENCE,100400913,02/09/2010,737 CASCADE AVE SW,402,Westview,T,33.73518,-84.43673,
BURGLARY-RESIDENCE,100401950,02/09/2010,4221 NOTTING HILL DR SW,410,Arlington Estates,P,33.69436,-84.53514,
BURGLARY-NONRES,100400559,02/09/2010,678 DILL AVE SW,312,Capitol View,X,33.71818,-84.40971,
BURGLARY-NONRES,100400754,02/09/2010,1286 BEECHER ST SW,403,Oakland City,S,33.733,-84.42971,
BURGLARY-NONRES,100400902,02/09/2010,144 PONCE DE LEON AVE,503,Midtown,E,33.77255,-84.38249,
BURGLARY-NONRES,100401142,02/09/2010,2249 VIRGINIA PL,206,Peachtree Hills,B,33.81633,-84.38077,
BURGLARY-NONRES,100401151,02/09/2010,300 PETERS ST SW,508,Castleberry Hill,M,33.74651,-84.40219,
BURGLARY-RESIDENCE,100400010,02/09/2010,3150 IMPERIAL CIR SW,407,Southwest,R,33.69973,-84.49444,
BURGLARY-RESIDENCE,100400084,02/09/2010,3715 PEACHTREE DUNWOODY RD NE,203,Brookhaven,B,33.85631,-84.35784,
BURGLARY-RESIDENCE,100400632,02/09/2010,1011 HIGHTOWER RD,106,Carey Park,G,33.78237,-84.47341,
BURGLARY-RESIDENCE,100400928,02/09/2010,179 HEMPHILL SCHOOL RD NW,413,Oakcliff,H,33.76039,-84.50044,
BURGLARY-RESIDENCE,100401010,02/09/2010,1366 AKRIDGE ST NW,103,Hunter Hills,K,33.75807,-84.43264,
BURGLARY-RESIDENCE,100401155,02/09/2010,1423 LYNFORD DR SW,403,Oakland City,S,33.72359,-84.43458,
BURGLARY-RESIDENCE,100401170,02/09/2010,244 W LAKE AVE NW,104,West Lake,J,33.76168,-84.4421,
BURGLARY-RESIDENCE,100401204,02/09/2010,688 CASPLAN ST SW,311,Sylvan Hills,X,33.70604,-84.4102,
BURGLARY-RESIDENCE,100401224,02/09/2010,499 NORTHSIDE CIR NW,210,Loring Heights,E,33.79742,-84.40671,
BURGLARY-RESIDENCE,100401338,02/09/2010,1595 ALDER LN SW,406,Venetian Hills,S,33.71216,-84.44878,
BURGLARY-RESIDENCE,100401455,02/09/2010,801 BOLTON RD NW,110,Fairburn Heights,H,33.77725,-84.50109,
BURGLARY-RESIDENCE,100401740,02/09/2010,925 CONLEY RD SE,310,South River Gardens,Z,33.64996,-84.36061,
BURGLARY-RESIDENCE,100401745,02/09/2010,2458 MACON DR,307,Browns Mill Park,Z,33.68746,-84.38956,
BURGLARY-RESIDENCE,100402049,02/09/2010,2125 JOSEPH E BOONE BLVD NW,104,Center Hill,J,33.76479,-84.4579,
BURGLARY-RESIDENCE,100402253,02/09/2010,1808 DEVON DR SW,407,Southwest,R,33.7074,-84.48339,
BURGLARY-RESIDENCE,100390894,02/09/2010,4762 MILLBROOK DR NW,202,Chastain Park,A,33.88476,-84.40474,
ROBBERY-PEDESTRIAN,100401358,02/09/2010,2315 DONALD LEE HOLLOWELL PKWY NW,106,Center Hill,J,33.77725,-84.46072,
ROBBERY-RESIDENCE,100401913,02/09/2010,1136 MORELAND DR SE,609,Custer/McDonough/Guice,W,33.70919,-84.35322,
AGG ASSAULT,100400003,02/09/2010,50 ALABAMA ST SW,509,Downtown,M,33.75194,-84.38964,
AGG ASSAULT,100401975,02/09/2010,1185 COLLIER RD,208,,C,33.81136,-84.42537,
AGG ASSAULT,100400012,02/09/2010,305 JOSEPH E LOWERY BLVD NW,101,Vine City,L,33.763,-84.41736,
AGG ASSAULT,100402122,02/09/2010,151 CLEVELAND AVE SE,309,Rosedale Heights,Z,33.68084,-84.38359,
AGG ASSAULT,100400937,02/09/2010,172 LOGAN ST SE,302,Capitol Gateway,V,33.74473,-84.38237,
AUTO THEFT,100400723,02/09/2010,3780 ZIP INDUSTRIAL BLVD SE,310,Blair Villa/Poole Creek,Z,33.65302,-84.38836,
AUTO THEFT,100400963,02/09/2010,238 OAK DR SE,309,Glenrose Heights,Z,33.66871,-84.38572,
AUTO THEFT,100401509,02/09/2010,1280 CAROLINE ST NE,607,Edgewood,O,33.75957,-84.34602,
ROBBERY-PEDESTRIAN,100400366,02/09/2010,1407 BYRERE TER SW,406,Venetian Hills,S,33.71661,-84.43179,
ROBBERY-PEDESTRIAN,100401911,02/09/2010,2707 DONALD LEE HOLLOWELL PKWY,108,Brookview Heights,G,33.77774,-84.47583,
ROBBERY-PEDESTRIAN,100402236,02/09/2010,OLD GORDON RD NW / MARTIN L KING JR DR NW,110,Old Gordon,H,33.76759,-84.51254,
AUTO THEFT,100402076,02/09/2010,1221 CAROLINE ST NE,607,Edgewood,O,33.75825,-84.34875,
AUTO THEFT,100400552,02/09/2010,342 GLENWOOD AVE SE,304,Grant Park,W,33.74248,-84.377,
AUTO THEFT,100400783,02/09/2010,815 CUMBERLAND RD NE,602,Morningside/Lenox Park,F,33.79596,-84.36044,
AUTO THEFT,100401194,02/09/2010,I-285 SB RAMP SW / CAMPBELLTON RD SW,409,Meadowbrook Forest,P,33.69035,-84.50355,
AUTO THEFT,100401837,02/09/2010,3024 PEACHTREE RD NW @CHEESECAKE FACTORY,205,Peachtree Heights West,B,33.83777,-84.38154,
LARCENY-NON VEHICLE,100400486,02/09/2010,MUSE ST SW / RALPH D ABERNATHY BLVD SW,402,Westview,T,33.7391,-84.43293,
LARCENY-NON VEHICLE,100400990,02/09/2010,535 LEE ST SW,401,West End,T,33.74042,-84.41435,
LARCENY-NON VEHICLE,100400993,02/09/2010,630 SMITH ST SW,301,Mechanicsville,V,33.73776,-84.40062,
LARCENY-NON VEHICLE,100401047,02/09/2010,1853 BROADWELL ST SW,311,Sylvan Hills,X,33.70423,-84.41509,
LARCENY-NON VEHICLE,100402213,02/09/2010,2025 PEACHTREE RD NE,210,,E,33.80958,-84.39294,
ROBBERY-PEDESTRIAN,100400600,02/09/2010,477 PEACHTREE ST NE,507,Downtown,M,33.76764,-84.38524,
ROBBERY-COMMERCIAL,100401311,02/09/2010,3330 PIEDMONT RD,205,Buckhead Forest,B,33.84653,-84.37292,
LARCENY-NON VEHICLE,100400108,02/09/2010,111 CONE STREET,506,Downtown,M,33.75786,-84.39012,
LARCENY-NON VEHICLE,100400137,02/09/2010,3379 STONE RD SW,410,,P,33.67304,-84.50104,
LARCENY-NON VEHICLE,100400804,02/09/2010,3393 PEACHTREE RD NE,204,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,100401165,02/09/2010,314 BUCKHEAD AVE NE,205,Buckhead Village,B,33.83847,-84.37736,
LARCENY-NON VEHICLE,100401181,02/09/2010,441 16TH ST,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-NON VEHICLE,100401256,02/09/2010,1943 PEACHTREE RD NE,210,Brookwood Hills,E,33.80799,-84.39355,
LARCENY-NON VEHICLE,100401270,02/09/2010,3391 PEACHTREE RD NE,204,Lenox,B,33.84886,-84.36448,
LARCENY-NON VEHICLE,100401577,02/09/2010,80 JESSE HILL JR DR NE,509,Downtown,M,33.75657,-84.38034,
LARCENY-FROM VEHICLE,100400683,02/09/2010,1965 RAMBLING DR SW,311,Sylvan Hills,X,33.70111,-84.40548,
LARCENY-FROM VEHICLE,100401857,02/09/2010,965 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.729,-84.44206,
BURGLARY-NONRES,100400623,02/09/2010,1405 MORELAND AVE SE,609,Custer/McDonough/Guice,W,33.71571,-84.34997,
LARCENY-NON VEHICLE,100401005,02/09/2010,3393 PEACHTREE RD NE,204,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,100401094,02/09/2010,1001 PONCE DE LEON AVE NE,604,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,100401139,02/09/2010,2539 PIEDMONT RD NE,204,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,100401236,02/09/2010,230 CLEVELAND AVE SW,309,Glenrose Heights,Z,33.68012,-84.39573,
LARCENY-NON VEHICLE,100401261,02/09/2010,3393 PEACHTREE RD NE,204,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,100401491,02/09/2010,595 PIEDMONT AVE NE,510,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,100401725,02/09/2010,610 SPIRNG ST,507,Downtown,M,33.77101,-84.38895,
LARCENY-NON VEHICLE,100402292,02/09/2010,1801 HOWELL MILL RD NW,208,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,100400041,02/09/2010,60 12TH ST NE,502,Midtown,E,33.78483,-84.3857,
LARCENY-FROM VEHICLE,100400395,02/09/2010,3701 JONESBORO RD SE,310,Blair Villa/Poole Creek,Z,33.65415,-84.36806,
LARCENY-FROM VEHICLE,100400769,02/09/2010,306 ARDMORE CIR NW,210,Ardmore,E,33.80347,-84.39811,
LARCENY-FROM VEHICLE,100400793,02/09/2010,230 -7TH ST NE,503,Midtown,E,33.77823,-84.37971,
LARCENY-FROM VEHICLE,100401305,02/09/2010,816 WESTMONT RD SW,403,Oakland City,S,33.73298,-84.43712,
LARCENY-FROM VEHICLE,100401483,02/09/2010,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276,
LARCENY-FROM VEHICLE,100401589,02/09/2010,136 PEACHTREE MEMORIAL DR NW,207,,C,33.81738,-84.39391,
LARCENY-FROM VEHICLE,100401653,02/09/2010,15 WALL ST,508,Downtown,M,33.75369,-84.39043,
LARCENY-FROM VEHICLE,100401685,02/09/2010,680 FAIRBURN RD SW,413,Fairburn Mays,H,33.73563,-84.50962,
LARCENY-FROM VEHICLE,100401724,02/09/2010,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869,
LARCENY-FROM VEHICLE,100401938,02/09/2010,3101 PIEDMONT RD NE,206,Peachtree Park,B,33.84075,-84.36979,
LARCENY-FROM VEHICLE,100402087,02/09/2010,3900 ROSWELL RD NE,203,East Chastain Park,B,33.86137,-84.38049,
LARCENY-FROM VEHICLE,100402123,02/09/2010,1409 LANIER BLVD NE,601,Morningside/Lenox Park,F,33.7927,-84.35138,
LARCENY-FROM VEHICLE,100402173,02/09/2010,992 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73789,-84.42024,
LARCENY-FROM VEHICLE,100402226,02/09/2010,N HIGHLAND AVE NE / AMSTERDAM AVE NE,602,Virginia Highland,F,33.78759,-84.35537,
LARCENY-FROM VEHICLE,100402272,02/09/2010,4620 WIEUCA RD NE,203,North Buckhead,B,33.8748,-84.37925,
LARCENY-NON VEHICLE,100390603,02/08/2010,12 BROAD ST,509,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,100390991,02/08/2010,650 PONCE DE LEON AVE NE,505,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,100391017,02/08/2010,12 BROAD ST,509,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,100391054,02/08/2010,12 BROAD ST,509,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,100391302,02/08/2010,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,100391318,02/08/2010,2310 MARTIN L KING JR DR SW,411,Florida Heights,I,33.75121,-84.46544,
LARCENY-NON VEHICLE,100391345,02/08/2010,1133 EUCLID AVE NE,604,Inman Park,N,33.76451,-84.35,
LARCENY-NON VEHICLE,100391363,02/08/2010,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,100391458,02/08/2010,595 PIEDMONT AVE NE,510,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,100391672,02/08/2010,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,408,Greenbriar,R,33.68845,-84.49328,
LARCENY-NON VEHICLE,100391753,02/08/2010,595 PIEDMONT AVE NE,510,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,100391892,02/08/2010,1001 PONCE DE LEON AVE NE,604,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-FROM VEHICLE,100390517,02/08/2010,856 BRIARCLIFF RD NE,603,Virginia Highland,F,33.778,-84.34721,
LARCENY-FROM VEHICLE,100390756,02/08/2010,180 MEMORIAL  DR,508,Downtown,M,33.7466,-84.3934,
LARCENY-FROM VEHICLE,100391328,02/08/2010,2079 BOLTON RD NW,209,Riverside,D,33.81207,-84.47274,
LARCENY-FROM VEHICLE,100391762,02/08/2010,1371 ATHENS AVE SW,312,Capitol View,X,33.7174,-84.40915,
LARCENY-FROM VEHICLE,100371938,02/08/2010,2115 FAULKNER RD NE,602,Lindridge/Martin Manor,F,33.81147,-84.35645,
LARCENY-FROM VEHICLE,100390256,02/08/2010,375 RALPH MCGILL BLVD NE,510,Old Fourth Ward,M,33.76368,-84.37587,
LARCENY-FROM VEHICLE,100390739,02/08/2010,626 TIMM VALLEY RD NE,206,Peachtree Park,B,33.83671,-84.3655,
LARCENY-FROM VEHICLE,100390876,02/08/2010,312 N HIGHLAND AVE NE,604,Inman Park,N,33.76316,-84.35785,
LARCENY-FROM VEHICLE,100391047,02/08/2010,821 RALPH MCGILL BLVD,604,Poncey-Highland,N,33.76727,-84.35991,
LARCENY-FROM VEHICLE,100391159,02/08/2010,COURTLAND ST AND GILMER ST,506,Downtown,M,33.75348,-84.38531,
LARCENY-FROM VEHICLE,100391275,02/08/2010,AUBURN AVE NE / JESSE HILL JR DR NE,509,Downtown,M,33.75554,-84.38025,
LARCENY-FROM VEHICLE,100391543,02/08/2010,3847 ROSWELL RD NE,203,North Buckhead,B,33.85959,-84.38052,
LARCENY-FROM VEHICLE,100391802,02/08/2010,349 DECATUR ST SE,510,Sweet Auburn,M,33.74993,-84.37706,
LARCENY-FROM VEHICLE,100391890,02/08/2010,QUEEN ST SW / RALPH D ABERNATHY BLVD SW,401,West End,T,33.7385,-84.42545,
LARCENY-FROM VEHICLE,100391942,02/08/2010,2405 FAIRBURN RD SW,410,,P,33.6889,-84.51291,
LARCENY-FROM VEHICLE,100391959,02/08/2010,2320 VIRGINIA PL NE,206,Peachtree Hills,B,33.81859,-84.38121,
LARCENY-FROM VEHICLE,100391975,02/08/2010,2850 SPRINGDALE RD SW,308,Hammond Park,X,33.67674,-84.41485,
LARCENY-FROM VEHICLE,100392015,02/08/2010,295 PONCE DE LEON AVE NE,505,Midtown,E,33.77213,-84.37814,
LARCENY-FROM VEHICLE,100392169,02/08/2010,2800 SPRINGDALE RD SW,308,Hammond Park,X,33.67875,-84.41414,
LARCENY-NON VEHICLE,100390283,02/08/2010,3122 PEACHTREE RD NE,205,Buckhead Forest,B,33.8404,-84.37812,
LARCENY-NON VEHICLE,100390805,02/08/2010,1237 MILTON TER SE,305,Chosewood Park,Y,33.72092,-84.38205,
LARCENY-NON VEHICLE,100390980,02/08/2010,1260 GLENWOOD AVE SE,610,East Atlanta,W,33.74024,-84.34645,
LARCENY-NON VEHICLE,100391712,02/08/2010,1997 BADER AVE SW,311,Sylvan Hills,X,33.70009,-84.41452,
LARCENY-NON VEHICLE,100391988,02/08/2010,265 PEACHTREE ST NE @HYATT REGENCY HOTEL,507,Downtown,M,33.76152,-84.38672,
LARCENY-NON VEHICLE,100391430,02/08/2010,108 CHAPPELL RD NW,103,Hunter Hills,K,33.75782,-84.43391,
LARCENY-NON VEHICLE,100391636,02/08/2010,1371 KIMBERLY WAY SW,409,Ashley Courts,P,33.71775,-84.52379,
LARCENY-NON VEHICLE,100391829,02/08/2010,3390 FAIRBURN RD SW,410,Ben Hill,P,33.6639,-84.52377,
LARCENY-NON VEHICLE,100392038,02/08/2010,1073 PIEDMONT AVE NE,504,Midtown,E,33.78384,-84.37897,
LARCENY-NON VEHICLE,100371774,02/08/2010,265 PEACHTREE STREET NE,506,Downtown,M,33.76152,-84.38672,
AUTO THEFT,100390381,02/08/2010,751 FAIRBURN RD SW,413,Fairburn Mays,H,33.73454,-84.51059,
AUTO THEFT,100391109,02/08/2010,1560 METROPOLITAN PKWY SW @ATLANTA AREA TECH S,311,Sylvan Hills,X,33.71194,-84.40422,
AUTO THEFT,100390379,02/08/2010,2757 HEDGEWOOD DR NW,412,Westhaven,I,33.75815,-84.4779,
AUTO THEFT,100390553,02/08/2010,18 LULLWATER PL NE,605,Druid Hills,N,33.77425,-84.33748,
AGG ASSAULT,100390482,02/08/2010,410 THOMASVILLE BLVD SE,611,Thomasville Heights,Z,33.7061,-84.35817,
AGG ASSAULT,100391470,02/08/2010,814 HUMPHRIES ST SW,303,Pittsburgh,V,33.73274,-84.40539,
AGG ASSAULT,100391894,02/08/2010,BOULEVARD SE / MEMORIAL DR SE,606,Cabbagetown,N,33.75102,-84.36923,
ROBBERY-PEDESTRIAN,100390358,02/08/2010,791 WYLIE ST SE,606,Reynoldstown,N,33.75205,-84.36143,
ROBBERY-PEDESTRIAN,100390999,02/08/2010,3215 CUSHMAN CIR SW,412,,I,33.7495,-84.49347,
BURGLARY-RESIDENCE,100391122,02/08/2010,204 MOURY AVE SW;,305,The Villages at Carver,Y,33.71678,-84.39291,
BURGLARY-RESIDENCE,100391145,02/08/2010,202 ATLANTA AVE SE,302,Peoplestown,V,33.73059,-84.38128,
BURGLARY-RESIDENCE,100391186,02/08/2010,1890 NORTH AVE NW,105,Grove Park,J,33.76826,-84.44914,
BURGLARY-RESIDENCE,100391193,02/08/2010,276 FLOWERS PL NW,103,Washington Park,K,33.76247,-84.42178,
BURGLARY-RESIDENCE,100391319,02/08/2010,1254 NORTH AVE NW,102,Bankhead,K,33.76783,-84.42885,
BURGLARY-RESIDENCE,100391364,02/08/2010,912 TUCKAWANNA DR SW,411,Cascade Heights,I,33.73104,-84.48509,
BURGLARY-RESIDENCE,100391628,02/08/2010,244 NEWPORT ST NW,101,Vine City,L,33.76138,-84.41415,
BURGLARY-RESIDENCE,100391703,02/08/2010,740 SIDNEY MARCUS BLVD NE,204,Lindbergh/Morosgo,B,33.82598,-84.36335,
BURGLARY-RESIDENCE,100391836,02/08/2010,1034 WASHINGTON ST SW,302,Peoplestown,V,33.72677,-84.39088,
BURGLARY-RESIDENCE,100391846,02/08/2010,1058 OGLETHORPE AVE SW,401,West End,T,33.7357,-84.42229,
BURGLARY-RESIDENCE,100391872,02/08/2010,2277 PEACHTREE RD NE,206,,E,33.81595,-84.39051,
BURGLARY-RESIDENCE,100392202,02/08/2010,1600 VENETIAN DR SW,406,Venetian Hills,S,33.71431,-84.44098,
BURGLARY-RESIDENCE,100390236,02/08/2010,875 HANK AARON DR SW,302,Peoplestown,V,33.73065,-84.38805,
BURGLARY-RESIDENCE,100390541,02/08/2010,2393 METROPOLITAN PKWY SW,308,Perkerson,X,33.68942,-84.4091,
BURGLARY-RESIDENCE,100390607,02/08/2010,1066 N SHORE DR SW,411,Audobon Forest West,I,33.72698,-84.48309,
BURGLARY-RESIDENCE,100390787,02/08/2010,254 NEWPORT STREET,101,Vine City,L,33.7616,-84.41421,
BURGLARY-RESIDENCE,100390808,02/08/2010,3540 N CAMP CREEK PKWY SW,410,,P,33.67051,-84.50299,
BURGLARY-NONRES,100390766,02/08/2010,1981 COUNTY LINE RD SW,409,,P,33.70119,-84.53673,
BURGLARY-NONRES,100390924,02/08/2010,660 EDGEWOOD AVE,511,Old Fourth Ward,M,33.75462,-84.3662,
BURGLARY-NONRES,100391254,02/08/2010,2040 BREWER BLVD SW,311,Sylvan Hills,X,33.69874,-84.41343,
BURGLARY-RESIDENCE,100390928,02/08/2010,2788 DEFOORS FERRY RD NW,208,,C,33.82114,-84.44713,
BURGLARY-RESIDENCE,100391018,02/08/2010,2155 CASCADE RD SW,403,Cascade Avenue/Road,S,33.72221,-84.45892,
BURGLARY-RESIDENCE,100391080,02/08/2010,752 GLENWOOD AVE SE,304,Grant Park,W,33.74091,-84.36279,
BURGLARY-RESIDENCE,100391996,02/08/2010,2124 CHESHIRE BRIDGE RD NE,602,Lindridge/Martin Manor,F,33.81307,-84.35424,
BURGLARY-RESIDENCE,100390983,02/08/2010,2060 ALISON CT SW,408,Campbellton Road,R,33.70062,-84.45594,
BURGLARY-NONRES,100380086,02/07/2010,1471 RALPH D ABERNATHY BLVD,402,Westview,T,33.74192,-84.43566,
BURGLARY-NONRES,100380199,02/07/2010,2516 MARTIN L KING JR DR SW,412,Harland Terrace,I,33.75242,-84.47042,
BURGLARY-NONRES,100380329,02/07/2010,2240 CASCADE RD SW,407,Adams Park,R,33.72226,-84.46181,
BURGLARY-NONRES,100381380,02/07/2010,659 PEACHTREE ST NE,503,Midtown,E,33.77258,-84.38449,
BURGLARY-NONRES,100381409,02/07/2010,239 BEVERLY RD NE,504,Ansley Park,E,33.79652,-84.37933,
BURGLARY-RESIDENCE,100380782,02/07/2010,2500 CENTER ST NW,106,Carey Park,G,33.78999,-84.47156,
BURGLARY-RESIDENCE,100381160,02/07/2010,1074 HARWELL ST NW,103,Washington Park,K,33.75558,-84.423,
BURGLARY-RESIDENCE,100381179,02/07/2010,1111 HILBURN DR SE,610,East Atlanta,W,33.72524,-84.32687,
BURGLARY-RESIDENCE,100381557,02/07/2010,47 BEVERLY RD NE,504,Ansley Park,E,33.79639,-84.38606,
